GROUP_ID,ARTIFACT_ID,VERSION,LOC,USAGE_NUM,CLASS_NUM
org.uberfire,uberfire-services-backend,7.35.0.Final,2720,0,79
org.uberfire,uberfire-structure-backend,7.33.0.Final,4856,0,61
org.uberfire,uberfire-widgets-service-backend,7.38.0.Final,73,0,1
org.uberfire,uberfire-wires-bpmn-backend,2.21.0.Final,258,0,8
org.wicketstuff,jqplot4java,8.2.0,6072,0,85
org.wicketstuff,wicketstuff-dashboard-core,8.5.0,1584,0,55
org.wso2.org.apache.shindig,shindig-common,2.5.2-wso2v15,10265,0,224
org.wso2.org.apache.shindig,shindig-social-api,2.5.2-wso2v15,9968,0,155
org.y-op,orm,0.9.0,7525,0,144
ro.pippo,pippo-xstream,1.12.0,47,0,2
store.jesframework,jes-core,1.1.0,4091,0,99
tech.mhuang,interchan-wechat-common,1.4.1,2600,0,40
com.thoughtworks.xstream,xstream,1.4.11.1,24092,0,480
com.lucidworks.spark,spark-solr,3.0.0-beta3,23594,0,377
org.apache.solr,solr-analysis-extras,6.4.2,200,0,1
org.apache.solr,solr-analytics,6.4.2,5240,0,124
org.nlp4l,nlp4l-solr,0.1.0,1735,0,37
org.apache.solr,solr-core,6.4.2,157422,0,2250
br.com.caelum,restfulie,1.0.0.beta5,2025,0,65
br.com.caelum,vraptor,3.5.3,16023,0,493
br.com.objectos,sitebricks,0.8.5.3,8121,0,226
br.com.objectos,sitebricks-client,0.8.5.3,599,0,27
com.akathist.maven.plugins.launch4j,launch4j-maven-plugin,1.5.2,3762,0,56
com.alibaba.cobar,cobar-client,1.0.5,3457,0,80
com.alibaba.pelican,PelicanDT,1.0.8,8365,0,114
com.bbossgroups,bboss-htmlparser,4.10.8,18544,0,168
com.bbossgroups,bboss-mvc,4.10.9,16485,0,237
com.bbossgroups,bboss-tabpane,4.10.9,1879,0,20
com.bbossgroups,bboss-taglib,5.0.0,24514,0,240
com.bbossgroups.pdp,bboss-pdp-auth,5.1.5,17881,0,151
com.bbossgroups.pdp,pdp-system,5.0.2.4,96748,0,848
com.cedarsoft.commons,configuration,2.0.2,600,0,25
com.cedarsoft.serialization.samples,demo1,4.0.1,44,0,2
com.cedarsoft.serialization.samples,evolution,3.0.0,320,0,9
com.cedarsoft.serialization.test,performance,4.0.0,214,0,4
com.cedarsoft.utils,configuration,1.3.5,599,0,25
com.commsen,jwebthumb,0.2,679,0,16
com.custardsource.parfait,parfait-cxf,0.3.0.RC3,44,0,2
com.edb.os,xstream-java-code-writer,1.0,359,0,10
com.gitee.yongzhuzl,commonutil,4.0.0,10603,0,124
com.github.biezhi,jdoc,1.0,2228,0,53
com.github.downgoon,jresty-rest,0.0.1,2227,0,41
com.github.vo-hong-thanh,rssalib-with-dependencies-1.0.1,1.0.1,0,0,0
com.github.wangwei86609,osmanthus,1.0.1.RELEASE,1484,0,38
com.google.sitebricks,sitebricks-acceptance-tests,0.8.10,1870,0,62
com.google.sitebricks,sitebricks-client,0.8.9,645,0,26
com.googlecode.jpattern,jpattern-ioc,2.6.0,2240,0,72
com.googlecode.metridoc,metridoc-cli,0.4.1,0,0,0
com.groupdocs,groupdocs-annotation,1.8.1,24636,0,434
com.jamierf,persistenthashmap,1.0,864,0,16
com.jpattern,jpattern-ioc,2.7.0,2242,0,72
com.kamomileware.maven.plugin.opencms,opencms-module-maven-plugin,1.0,4492,0,49
com.lmco.shindig,shindig-common,2.0.1.3,8766,0,193
com.lmco.shindig,shindig-social-api,2.0.1.3,6641,0,105
com.marvelution.jira.plugins,hudson-jira-api,2.0,1116,0,26
com.marvelution.sonar,sonar-rest-client,1.1.0,1278,0,28
com.mysema.web,webmin,0.3.4,1531,0,35
com.ovea,jetty-session-redis,2.0.rc1,7038,0,120
com.portlandwebworks,pww-commons,1.0,11563,0,216
com.qspin.qtaste,qtaste-kernel,2.0.0,25981,0,506
com.qspin.qtaste,qtaste-toolbox-testapi,2.0.0,388,0,9
com.servicelibre,jxsl,0.1.15,1703,0,25
com.softwaremill,helisa-jgap_2.12,0.8.0,1960,0,60
com.thoughtworks.xstream,xstream-benchmark,1.3.1,771,0,23
com.twitter.ambrose,ambrose-common,0.2.6,1276,0,35
com.xebialabs.utils,placeholders-mustachifier-maven-plugin,0.4,870,0,22
de.javakaffee.msm,msm-xstream-serializer,1.6.0,89,0,2
de.twentyeleven.skysail,skysail.common,0.3.13,1866,0,47
de.viaboxx,annomark,2.5.3,1496,0,21
de.viaboxx,dbmigrate,2.5.0,12257,0,179
de.viaboxx,nlstools,2.5.2,3418,0,34
fr.exanpe,tapestry-tldgen,1.1.0,1341,0,23
gov.sandia.foundry,cognitive-foundry,3.3.2,64846,0,1365
gov.sandia.foundry,gov-sandia-cognition-common-core,3.3.2,13017,0,265
io.brooklyn,brooklyn-core,0.4.0,44706,0,545
io.github.fxboy,fileview-sboot,3.0.1,595,0,11
me.soliveirajr,mentawai,2.2.2,34152,0,462
me.springframework,spring-me-sample-cmdline,1.0,301,0,11
net.bpiwowar,argj,1.0.0,5108,0,133
net.bull.javamelody,javamelody-core,1.33.0,19411,0,165
net.nisgits.executablewar,maven-executable-war-plugin,0.3,105,0,3
net.sf,serfj,0.3.0,1607,0,27
net.sf.oval,oval,1.31,10026,0,209
net.sourceforge.floggy,eclipse-floggy-plugin,1.4.0,762,0,14
net.sourceforge.floggy,floggy-persistence-weaver,1.4.0,6052,0,64
net.thucydides,thucydides-core,0.1.0,1089,0,27
no.antares,test.data-control,0.6,2044,0,50
org.apache.bval,bval-core,0.1-incubating,3120,0,65
org.apache.bval,bval-xstream,1.1.1,1370,0,29
org.apache.helix,helix-admin-webapp,0.6.3,2453,0,31
org.apache.jmeter,ApacheJMeter,2.6,190,0,5
org.apache.jmeter,ApacheJMeter_components,2.6,15401,0,199
org.apache.mahout,mahout-core,0.2,29804,0,546
org.apache.oodt,cas-catalog,0.7,10322,0,142
org.apache.oodt,cas-protocol-api,0.9,679,0,22
org.apache.shindig,shindig-common,3.0.0-beta4,9559,0,223
org.apache.tiles.autotag.plugin,maven-autotag-plugin,1.1.0,254,0,6
org.apache.vxquery,apache-vxquery-core,0.5,61603,0,1044
org.apertereports,common,2.2.1,1225,0,32
org.aperteworkflow,activiti-context,1.1.1,1529,0,13
org.aperteworkflow,integration,1.1,3052,0,31
org.aperteworkflow,jbpm-context,2.0,2772,0,50
org.aperteworkflow,model,1.0,2412,0,38
org.aperteworkflow,report-step,2.0-RC1,711,0,10
org.aperteworkflow,xml-utils,2.0,72,0,2
org.aperteworkflow.contrib,report-step,1.1.1,709,0,10
org.axonframework,axon-core,1.1.1,8999,0,291
org.axonframework.samples,axon-addressbook-app,0.5,741,0,23
org.broadleafcommerce,broadleaf-profile-web,3.1.0-GA,1286,0,27
org.codehaus.cuanto,cuanto-api,2.4.0,1498,0,10
org.codehaus.groovy,groovy-all,1.7-rc-1,215127,0,3043
org.codehaus.groovy,groovy-all-jdk14,1.6.5,235268,0,3269
org.codehaus.izpack,izpack-compiler,5.0.0-beta10,3892,0,36
org.codehaus.xsite,xsite-core,1.1.2,1026,0,34
org.dbpedia.spotlight,rest,1.0,2242,0,33
org.drools,drools-ant,5.1.1,434,0,5
org.drools,drools-api,5.0.0.M5,2343,0,165
org.drools,drools-core,5.2.0.CR1,81579,0,1333
org.drools,drools-examples,5.3.0.Beta1,5467,0,157
org.drools,drools-ide-common,5.1.0.CR1,5793,0,105
org.drools,drools-pipeline,5.2.0.CR1,2028,0,82
org.drools,drools-repository,5.1.0.M2,6375,0,88
org.drools,drools-transformer-xstream,5.1.0.M2,236,0,8
org.drools,drools-verifier,5.1.0.CR1,5860,0,129
org.drools,droolsjbpm-ide-common,5.2.1.Final,11419,0,195
org.drools,droolsjbpm-integration-examples,5.2.0.Final,1993,0,67
org.drools,guvnor-examples,5.3.0.Beta1,88,0,3
org.drools,guvnor-repository,5.2.1.Final,5180,0,48
org.drools,knowledge-api,5.3.0.Beta1,5040,0,261
org.drools,org.drools.eclipse,5.2.0.CR1,41614,0,770
org.drools.planner,drools-planner-core,5.1.0,5208,0,117
org.drools.planner,drools-planner-examples,5.2.0.CR1,15772,0,321
org.drools.solver,drools-solver-core,5.0.0.M5,3514,0,84
org.drools.solver,drools-solver-examples,5.0.0.M5,6248,0,127
org.fcrepo,fcrepo-server,3.5,53767,0,576
org.fusesource.stompjms,stompjms-client,1.13,8611,0,147
org.geomajas,geomajas-project-deskmanager,1.0.0-M10,15070,0,226
org.groovymud,groovymud,0.3.4-alpha,4186,0,56
org.ikasan,ikasan-common,0.8.4,6088,0,90
org.ikasan,ikasan-filetransfer-common,1.3.0,2575,0,41
org.ikasan,ikasan-framework,0.8.3,11228,0,249
org.ikasan,ikasan-test,0.7.11,375,0,22
org.iternine,jeppetto-test-support,0.5,969,0,18
org.jasig,ConfluenceIrcLogger,1.2.0,2445,0,50
org.jbehave,jbehave-core,3.4.5,11566,0,294
org.jbpm,jbpm-designer-backend,6.0.0.Beta2,20647,0,182
org.jbpm,jbpm-flow,5.1.2.Final,12530,0,240
org.jfrog.buildinfo,build-info-api,2.1.1,3337,0,58
org.jfrog.buildinfo,build-info-client,2.2.1,3642,0,50
org.jfrog.buildinfo,build-info-extractor,2.1.1,363,0,5
org.jfrog.buildinfo,build-info-vcs,2.1.2,220,0,3
org.jwall,org.jwall.web.policy,0.5.1,4098,0,55
org.kite9,kite9-java-core,1.8,8979,0,216
org.kite9,kite9-java-tool,1.7,1591,0,27
org.ow2.bonita,bonita-client,5.4,30420,0,498
org.picocontainer,picocontainer-gems,2.7,3963,0,92
org.picocontainer,picocontainer-tck,2.13.6,1950,0,67
org.picocontainer.script,picocontainer-script-core,2.2,1846,0,40
org.picocontainer.web,picocontainer-web-core,2.4,1108,0,44
org.picocontainer.web,picocontainer-web-remoting,2.5.1,1046,0,23
org.pitest,pitest,0.20,16694,0,550
org.polyfillservice,polyfill-service-api,1.2.1,1616,0,37
org.powermock,powermock-classloading-xstream,1.4.10,23,0,1
org.prevayler.extras,prevayler-xstream,2.5,44,0,2
org.sakaiproject,sakai-citations-impl,10.4,8413,0,65
org.sbml.jsbml,jsbml-core,1.0,37306,0,200
org.semispace,semispace-main,1.2.0,1989,0,41
org.sonarsource.php,sonar-php-plugin,2.7,1712,0,37
org.sonarsource.sonar-findbugs-plugin,sonar-findbugs-plugin,3.3,1608,0,38
org.sonatype.maven.shell,mvnsh-nexus,1.0.1,6906,0,161
org.sonatype.plexus,plexus-restlet-bridge,1.13,2197,0,45
org.sonatype.security.realms.ldap,ldap-common,1.9-M1,4810,0,61
org.sonatype.sisu.assembler,sisu-assembler,1.0.2,4604,0,48
org.springframework,spring-oxm,3.2.0.RELEASE,2690,0,39
org.unitils.soapui,unitils-soapui,1.0.1,374,0,8
org.vraptor,vraptor,2.6.2,10595,0,284
org.webframe,wf-web-springmvc,1.1.9,524,0,14
org.xaloon.core,xaloon-core-api,1.5.0,3887,0,120
org.yestech,yeslib,1.0.0,6488,0,145
org.yestech,yesnotify,1.1.0,2451,0,62
org.yestech,yespublish,1.1.0,1753,0,41
ro.nextreports,jofc2,1.0.1,3302,0,68
ro.nextreports,nextreports-engine,7.1,24029,0,220
se.gothiaforum.gothia_actors,gothia_actors-core-bc-composite-svc,1.0,1626,0,20
se.vgregion.oppna-program-hsatools-mobile-webservice,oppna-program-hsatools-mobile-webservice-core-bc-composite-svc,1.1,618,0,8
uk.ac.gate,gate-core,6.1,138899,0,2226
org.drools,drools-compiler,5.0.1,90653,0,688
com.thoughtworks.xstream,xstream,1.3.1,16210,0,342
com.infomaximum,network,1.0.1,1820,0,58
com.mastfrog,embedded-jetty,2.7.2,737,0,14
com.trib3,server,1.19.1891,2713,0,66
com.trib3,testing,1.19.1891,530,0,10
com.yahoo.athenz,athenz-jetty-container,1.10.10,915,0,9
info.unterrainer.commons,http-server,0.2.38,8065,0,151
io.axual.platform.test,axual-platform-test-core,5.7.0,2039,0,20
io.bootique.jetty,bootique-jetty-cors,1.3,195,0,4
io.github.azagniotov,stubby4j,7.3.2,230091,0,3792
io.github.congcoi123,tenio-core,0.0.1,9769,0,264
io.lighty.modules,lighty-aaa,14.1.0,459,0,7
io.lighty.modules,lighty-jetty-server,13.4.0,217,0,2
io.nflow,nflow-jetty,7.3.0,541,0,10
org.aktin,broker-admin,1.2.1,575,0,7
org.apache.avro,avro-ipc-jetty,1.10.2,164,0,3
org.apache.zookeeper,zookeeper,3.7.0,49767,0,690
org.apache.zookeeper,zookeeper-contrib-fatjar,3.7.0,89,0,2
org.apache.zookeeper,zookeeper-contrib-loggraph,3.7.0,2349,0,46
org.apache.zookeeper,zookeeper-prometheus-metrics,3.7.0,325,0,8
org.http4s,http4s-jetty_2.13,0.21.20,1117,0,12
org.http4s,http4s-jetty_3.0.0-RC1,1.0.0-M18,988,0,12
org.noear,solon.boot.jetty,1.4.2,739,0,16
org.ocpsoft.prettytime,sample-jstl,5.0.1.Final,41,0,2
org.teavm,teavm-chrome-rdp,0.7.0,2013,0,38
org.teavm,teavm-devserver,0.7.0,1473,0,12
us.springett,alpine-executable-war,1.2.8,410864,0,3647
org.eclipse.jetty,jetty-server,9.4.38.v20210224,32307,0,343
io.springlets,springlets-autoconfigure,1.2.0.RELEASE,330,0,12
io.springlets,springlets-boot-starter-webflow,1.2.0.RC3,0,0,0
io.springlets,springlets-webflow,1.0.0.RELEASE,156,0,4
org.apereo.cas,cas-management-webapp-support,5.0.4,2835,0,62
org.apereo.cas,cas-management-webapp-support-ldap,5.1.0-RC3,58,0,1
org.springframework.webflow,spring-faces,2.4.4.RELEASE,2198170,0,86
org.thymeleaf,thymeleaf-spring5,3.0.8.RELEASE,5934,0,98
org.springframework.webflow,spring-webflow,2.4.4.RELEASE,20556,0,396
at.ac.ait,ariadne-json-route-format,1.0-java7,7039,0,71
ch.epfl.lamp,dotty-language-server_0.10,0.10.0-bin-20180822-33afaa2-NIGHTLY,1512,0,9
ch.epfl.lamp,dotty-language-server_0.11,0.11.0-bin-20181005-786e6da-NIGHTLY,1580,0,9
ch.epfl.lamp,dotty-language-server_0.12,0.12.0-bin-20181229-5de6116-NIGHTLY,3884,0,29
ch.epfl.lamp,dotty-language-server_0.13,0.13.0-bin-20190210-7008144-NIGHTLY,4668,0,36
ch.epfl.lamp,dotty-language-server_0.6,0.6.0,1440,0,7
ch.epfl.lamp,dotty-language-server_0.7,0.7.0-bin-20180215-36cc65a-NIGHTLY,1629,0,8
ch.epfl.lamp,dotty-language-server_0.8,0.8.0-bin-20180414-bbcd512-NIGHTLY,1383,0,9
ch.epfl.lamp,dotty-language-server_0.9,0.9.0-bin-20180610-6ac7520-NIGHTLY,1400,0,9
ch.jooel,config,3.1,421,0,7
top.bettercode.wechat,weixin-app,0.9.7,645,0,14
top.bettercode.wechat,weixin-common,0.9.7,3440,0,73
top.bettercode.wechat,weixin-mp,0.9.7,6561,0,124
top.bettercode.wechat,weixin-open,0.9.7,268,0,4
top.bettercode.wechat,weixin-pay,0.9.7,3271,0,47
top.bettercode.wechat,weixin-qydev,0.9.7,3530,0,90
cn.com.riversoft,weixin-app,0.9.8,656,0,14
cn.com.riversoft,weixin-common,0.9.6,3440,0,73
cn.com.riversoft,weixin-mp,0.9.6,6557,0,124
cn.com.riversoft,weixin-pay,0.9.8,3273,0,47
cn.xiaocuoben,chains,0.0.2-alpha,1699,0,38
com.algolia,algoliasearch-common,2.14.0,9179,0,156
com.aliyun.openservices,flink-log-connector,0.1.5,1465,0,23
com.antoineguay,nbawrapper,0.0.2,7058,0,67
com.arpnetworking.commons,commons,1.13.0,1372,0,50
com.arpnetworking.logback,logback-steno,1.18.0,3587,0,70
com.blackducksoftware.integration,hub-detect,1.1.0,14894,0,244
com.bluecirclesoft.open,json-jackson-modeller,0.15,440,0,13
com.bluecirclesoft.open,json-jee7-reader,0.14,770,0,16
com.bluecirclesoft.open,json-spring-reader,0.14,1444,0,25
com.cvent,raml-validator,2.0.1,25,0,1
com.darksci,pardot-api-client,0.3.0,4616,0,124
com.dataheaps,aspectrest,0.1.15,965,0,30
com.decodified,hetznercloud-java,1.1.2a,6392,0,107
com.decodified,hetznercloud-java_2.12,1.1.1.0,6389,0,107
com.erigir,tvguide,0.0.2+5,284,0,8
com.expedia.www,haystack-agent-api,0.1.2,13412,0,111
com.expedia.www,haystack-agent-file-config-provider,0.1.2,39,0,1
com.fizzed,crux-jackson,1.0.24,241,0,17
com.g2forge.gearbox,gb-jira,0.0.1,1011,0,16
com.geneea.celery,celery-java,1.3,993,0,35
com.github.668mt.web,utils,1.0-RELEASE,4120,0,52
com.github.aaitmouloud,springfox-collection-example-plugin,2.9.2,45,0,1
com.github.almasb,fxgl-base,0.5.0,59464,0,1010
com.github.athieriot,jackson-datatype-google-datastore,0.0.1,217,0,4
com.github.burningwave,bw-graph,0.7.6,1030,0,17
com.github.daniel-shuy,kafka-jackson-serializer,0.1.2,59,0,2
com.github.ddth,ddth-commons-core,0.6.3.3,3049,0,40
com.github.dozermapper,dozer-core,6.4.0,15452,0,269
com.github.emc-mongoose,mongoose-run,3.5.1,1544,0,20
com.github.emc-mongoose,mongoose-scenario-json,4.0.0-alpha0,1507,0,19
com.github.guqiyao,fishing-village,1.0.0-release,131,0,6
com.github.jsonld-java,jsonld-java,0.11.0,4890,0,42
com.github.jsurfer,jsurfer-jackson,1.4.1,312,0,9
com.github.ksyun-sdk,ksyun-java-sdk-core,2.0.1,21416,0,487
com.github.marvin-ai,marvin-engine-executor_2.12,0.0.2,16321,0,179
com.github.mert-z,spring-oauth2-cassandra-token-store,1.0,688,0,18
com.github.obase,obase-data,0.8.3,652,0,3
com.github.percychuang,modest-core,0.0.1,404,0,13
com.github.wz2cool,mybatis-dynamic-query,2.0.2,1497,0,33
com.github.zg2pro,spring-rest-basis,0.1,244,0,4
com.graphaware.neo4j,api,3.4.7.52,636,0,16
com.iblotus,taobao-api,1.0,376,0,14
com.jsunsoft.http,http-request,0.0.4,1472,0,27
com.lifeonwalden,app-common,1.0.6,530,0,15
com.marklogic,mlcp,9.0.10.2,12245,0,132
com.messagebird,messagebird-api,2.0.0,3903,0,73
com.messagemedia.sdk,lookups,1.0.0,1126,0,29
com.messagemedia.sdk,webhooks,1.0.0,1645,0,45
com.nerdforge,unxml,0.9,785,0,20
com.netflix.falcor,falcor-model,0.104.0,2392,0,50
com.ondevio,json-view-definition,0.0.2,203,0,3
com.pugwoo,spring-mvc-conf,0.1.2,266,0,11
com.pugwoo,woo-utils,0.1.8,2509,0,46
com.spotify,helios-services,0.9.167,13965,0,266
com.spotify.nativeformat,nf-grapher-java,1.2.23,3917,0,62
com.testfabrik.webmate.sdk,java-sdk,0.23,2271,0,49
com.themodernway,themodernway-server-core,1.1.0-RELEASE,18905,0,347
com.theoryinpractise,halbuilder5,5.0.1,1839,0,41
com.theoryinpractise,halbuilder5-jaxrs,5.1.1,78,0,2
com.tozny.e3db,e3db-client-plain,5.0.0,3635,0,106
com.vladmihalcea,hibernate-types-52,2.2.0,1495,0,40
com.weblyzard.api,weblyzard-api,0.1.0,2864,0,45
com.whitehatsec,scout-maven-plugin,1.1.1,785,0,14
com.wirktop,esutils,1.0.5,1060,0,14
com.wirktop,kafkans,0.2.0,616,0,15
com.wix,http-testkit-marshaller-jackson_2.11,0.1.0,91,0,4
com.wix,http-testkit-marshaller-jackson_2.12,0.1.0,79,0,3
com.yahoofinance-api,YahooFinanceAPI,3.12.2,3375,0,31
com.youthlin,mini-mvc,1.1.0,2226,0,41
com.zarbosoft,cloudformation-model,1.0.4,85710,0,867
com.zarbosoft,gettus,0.0.2,671,0,14
de.digitalcollections,iiif-bookshelf-webapp,2.6.2,1840,0,34
de.digitalcollections,iiif-server-hymir,3.5.0,1205,0,28
de.digitalcollections.iiif,iiif-apis,0.3.3,5060,0,85
de.stklcode.jvault,connector,0.6.1,2232,0,34
fi.linuxbox.upcloud,groovy-upcloud-json-jackson,0.0.5,53,0,2
global.hh,biostime-openapi-sdk,1.1.0,2026,0,44
info.xiancloud,xian-curator-client,0.2.0-pre2,2095,0,62
info.xiancloud,xian-curator-examples,0.1.0-SNAPSHOTS,0,0,0
info.xiancloud,xian-curator-framework,0.3.3.3,4767,0,177
info.xiancloud,xian-curator-recipes,0.1.1,7009,0,211
info.xiancloud,xian-curator-test,0.1.0-SNAPSHOTS,1216,0,26
info.xiancloud,xian-curator-x-discovery,0.2.0-pre2,1747,0,48
io.crnk,crnk-gen-typescript,2.5.20180305193047,3941,0,82
io.crnk,crnk-home,2.3.20171112175956,72,0,2
io.ebean,ebean,11.14.3,99063,0,1474
io.enoa,enoa-json-jackson,1.6-beta.2,96,0,4
io.gatling,gatling-core,2.3.0,56020,0,927
io.gatling,gatling-recorder,2.3.1,22996,0,348
io.github.devlibx.easy,helper,0.0.48,1046,0,25
io.github.yidasanqian,json-util,1.0.0,361,0,11
io.leangen.graphql,spqr,0.9.5,8132,0,215
io.mfj,textricator,9.0.42,8884,0,157
io.resourcepool,jarpic-client,1.1.0,586,0,17
io.scalecube,rsocket-services-transport,2.0.15,199,0,7
io.scalecube,scalecube-gateway-testlib,2.0.1,0,0,0
io.scalecube,scalecube-services,2.0.22,1347,0,29
io.scalecube,scalecube-services-jackson,2.0.13,69,0,2
io.vertx,vertx-codegen,3.5.1,6552,0,101
io.vertx,vertx-config-kubernetes-configmap,3.5.0,165,0,4
io.vertx,vertx-core,3.5.0,48864,0,596
io.vertx,vertx-service-discovery-bridge-kubernetes,3.5.0,365,0,3
io.wizzie,normalizer-model,0.6.1,303,0,6
me.ele.openapi,eleme-java-ws-openapi,1.0.2-RELEASE,1641,0,38
me.ele.openapi,eleme-openapi-sdk,1.30.18,34523,0,650
me.tfeng.toolbox,avro,0.11.0,1083,0,23
net.aethersanctum.lilrest,lilrest-server,0.1.4,322,0,11
net.anwiba.commons,anwiba-commons-advanced,1.0.52,5492,0,189
net.anwiba.commons,anwiba-commons-json,1.0.52,861,0,14
net.apexes.vertx,apexes-vertx,1.0.0,492,0,12
net.centro.rtb,monitoring-center,1.0.15,6550,0,188
net.dryuf.maven.plugin,dryuf-executable-jar-maven-plugin,1.0.0,1003,0,12
net.jakubpas,pardot-api-client,0.1.6,3337,0,88
net.savantly,pm2j,1.0.0-RELEASE,445,0,9
net.technearts,marxls,0.0.2,802,0,10
nz.co.jedsimson.lgp,LGP,3.0,16170,0,329
nz.co.jedsimson.lgp,LGP-lib,1.0,3246,0,63
org.apache.logging.log4j,log4j-core,2.9.0,52468,0,1014
org.apache.marvin,marvin-engine-executor_2.12,0.0.5,18120,0,197
org.apache.servicecomb.pack,alpha-core,0.6.0,2350,0,81
org.apache.servicecomb.saga,saga-format,0.3.0,621,0,33
org.apereo.cas,cas-management-webapp-configuration,5.3.0-RC3,370,0,4
org.apereo.cas,cas-management-webapp-support-ldap,5.2.7,58,0,1
org.bitbucket.askllc.fermenter,fermenter-mda,2.0.0.CR5,4273,0,67
org.bitbucket.cpointe.mash,mash-core,1,313,0,9
org.geolatte,geolatte-geojson,1.4.0,757,0,17
org.icij.extract,extract-cli,2.0.3,3520186,0,44212
org.json4s,json4s-jackson_2.10,3.6.0-M1,1409,0,25
org.json4s,json4s-jackson_2.11,3.6.0-M1,1462,0,29
org.json4s,json4s-jackson_2.12,3.6.0-M1,1412,0,19
org.json4s,json4s-jackson_2.13.0-M2,3.6.0-M1,1412,0,19
org.lockss.laaws,lockss-core,1.0.0,228279,0,2457
org.neo4j.procedure,apoc,3.5.0.1,27752,0,435
org.research-software.citation,cff-reader-java,1.0.0,2841,0,13
org.sedlakovi.celery,celery-java,1.0,559,0,15
org.sheinbergon,useragent-analyzer-processor-uaparserjs,0.0.1,838,0,18
org.sonatype.goodies.dionysus,dionysus-maven-plugin,1.0.0,2991,0,86
org.sonatype.ossindex.maven,ossindex-maven-plugin,3.0.1,751,0,8
org.stagemonitor,stagemonitor-core,0.86.0,7239,0,197
org.streampipes,streampipes-performance-tests,0.60.1,445,0,16
org.uqbar,xtrest,1.1.3,1366,0,61
org.wicketstuff,wicketstuff-dashboard-widgets-charts,8.0.0-M7,1533,0,22
org.wicketstuff,wicketstuff-restannotations-json,8.0.0-M7,101,0,5
org.zalando,jackson-datatype-money,1.0.0-RC1,410,0,15
org.zalando,logbook-core,1.4.1,1197,0,33
org.zalando,logbook-spring-boot-starter,1.5.2,320,0,8
pl.chilldev.commons,commons-aws,0.2.3,167,0,8
run.smt.ktest,ktest-jackson,1.0.0,809,0,10
run.smt.ktest,ktest-jsonpath,1.0.0-rc2,1782,0,39
top.bayberry,httpclientcore,0.0.2-GA,1497,0,24
top.bayberry,sdk,0.0.1,2865,0,36
com.fasterxml.jackson.core,jackson-databind,2.9.0,58768,0,614
com.github.albfernandez,jbpm-tomcat,3.2.18.ayg,166,0,1
com.godmonth,msm,1.3.6,3145,0,53
org.perfmon4j,perfmon4j-tomcat55,1.3.3,490,0,11
org.springframework,spring,2.0.6,100536,0,2016
org.springframework,spring-tomcat-weaver,2.5.6.SEC03,130,0,2
tomcat,catalina-ant,5.5.23,1263,0,20
tomcat,catalina-cluster,5.5.23,11453,0,91
tomcat,catalina-optional,5.5.23,6743,0,40
tomcat,catalina-storeconfig,5.5.23,2272,0,31
tomcat,servlets-default,5.5.23,1198,0,3
tomcat,servlets-invoker,5.5.23,314,0,2
tomcat,servlets-webdav,5.5.23,1713,0,4
tomcat,tomcat-ajp,5.5.23,8059,0,46
tomcat,catalina,5.5.23,37798,0,271
org.nuiton,nuiton-validator,3.0,3492,0,58
org.apache.struts.xwork,xwork-core,2.3.20,25530,0,483
com.amashchenko.struts2.actionflow,struts2-actionflow-plugin,2.3.4,656,0,9
com.ganshane.lichen,lichen-struts,0.5.10,59,0,2
com.github.subchen,jetbrick-template-struts,2.1.0,37,0,1
com.jgeppert.struts2.bootstrap,struts2-bootstrap-plugin,2.0.0,214,0,7
com.weicoder,admin,1.0,1019,0,13
com.weicoder,frame,1.0,3837,0,68
com.weicoder,tag,1.0,435,0,9
io.vertigo,vertigo-struts2,0.7.2,3959,0,74
org.beangle.struts2,beangle-struts2-captcha,3.5.1.M1,339,0,12
